VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
0.6078431372549019,0.4974344355758267,0.6121212121212121,0.4974849094567405,0.6485178463399879,0.596153846153846,0.6487544483985764,0.40236686390532544,0.30281690140845074,0.4028690974297669,0.515,0.47368421052631576,0.5148148148148147,0.1111111111111111,0.0
0.5098039215686274,0.33266818700114026,0.4303030303030303,0.33266264252179745,0.34694494857834235,0.48717948717948717,0.3469750889679715,0.4085529854760624,0.49295774647887325,0.4088463837417812,0.49500000000000005,0.15789473684210525,0.4944444444444444,0.1111111111111111,0.0
0.0,0.26738882554161914,0.7696969696969697,0.26743796109993295,0.3593466424682395,0.5897435897435896,0.35943060498220636,0.5860677783754707,0.5845070422535211,0.5863717872086073,0.535,0.10526315789473684,0.5351851851851852,0.1111111111111111,0.0
0.5882352941176471,0.4392816419612315,0.6909090909090909,0.4393024815560027,0.264670296430732,0.6025641025641026,0.2647686832740213,0.6325981710597095,0.5070422535211268,0.6329946204423192,0.645,0.15789473684210525,0.6444444444444444,0.2222222222222222,0.0
0.5686274509803921,0.6827251995438997,0.49696969696969695,0.6827632461435279,0.5220810647307925,0.596153846153846,0.5220640569395018,0.38891877353415816,0.2605633802816901,0.3891213389121339,0.49500000000000005,0.3157894736842105,0.4944444444444444,0.0,0.0
0.49019607843137253,0.6157354618015963,0.8484848484848485,0.6156941649899397,0.5834845735027223,0.36538461538461536,0.5836298932384342,0.6581495427649273,0.5563380281690141,0.6586969515839809,0.5900000000000001,0.21052631578947367,0.5907407407407407,0.0,0.0
0.0,0.5342075256556442,0.5878787878787879,0.53420523138833,0.4434361766485178,0.49358974358974356,0.4434163701067615,0.5653577192038731,0.45070422535211263,0.5654512851165571,0.61,0.3157894736842105,0.6092592592592593,0.1111111111111111,0.0
0.0,0.4771949828962372,0.7212121212121212,0.47719651240778005,0.6110102843315184,0.8397435897435896,0.6110320284697509,0.2323830016137708,0.5774647887323944,0.232516437537358,0.515,0.2631578947368421,0.5148148148148147,0.0,0.0
0.0,0.4572405929304447,0.6545454545454545,0.45724346076458755,0.5653357531760436,0.48717948717948717,0.5654804270462632,0.456428187197418,0.5774647887323944,0.45666467423789603,0.625,0.21052631578947367,0.6259259259259259,0.1111111111111111,0.0
0.0,0.4082098061573546,0.5575757575757576,0.4081153588195842,0.5381125226860254,0.8333333333333333,0.5380782918149466,0.4029047875201721,0.4436619718309859,0.40346682606096834,0.5950000000000001,0.47368421052631576,0.5944444444444444,0.1111111111111111,0.0
0.0,0.5852337514253136,0.7393939393939394,0.585177733065057,0.6330913490623109,0.9166666666666665,0.6330960854092527,0.4193114577729962,0.5211267605633803,0.4196054991034071,0.25,0.47368421052631576,0.25,0.1111111111111111,0.0
0.49019607843137253,0.6245724059293044,0.5333333333333333,0.6245808182427901,0.3638838475499092,0.5576923076923077,0.36405693950177936,0.07235072619688004,0.19014084507042253,0.07232516437537358,0.7150000000000001,0.3157894736842105,0.7148148148148148,0.1111111111111111,0.0
0.0,0.4082098061573546,0.4666666666666667,0.4081153588195842,0.4192377495462795,0.6538461538461537,0.41921708185053375,0.5180204410973642,0.3098591549295775,0.5182307232516438,0.38,0.21052631578947367,0.3796296296296296,0.1111111111111111,0.0
0.0,0.6636259977194984,0.6424242424242425,0.6636485580147552,0.43557168784029027,0.5448717948717949,0.43558718861209966,0.5083378160301237,0.3098591549295775,0.5086670651524209,0.625,0.3684210526315789,0.6259259259259259,0.2222222222222222,0.0
0.0,0.4618015963511973,0.4909090909090909,0.46177062374245476,0.6542649727767694,0.49358974358974356,0.6544483985765124,0.3558364712210866,0.46478873239436624,0.356246264196055,0.44500000000000006,0.42105263157894735,0.4444444444444444,0.0,0.0
0.5294117647058824,0.07383124287343215,0.7212121212121212,0.07377598926894703,0.530248033877798,0.5384615384615385,0.5302491103202847,0.5511027434104357,0.2183098591549296,0.5511057979677226,0.325,0.3684210526315789,0.3259259259259259,0.1111111111111111,0.0
0.0,0.4395667046750285,0.7454545454545455,0.4394701542588867,0.24531155474894129,0.4743589743589743,0.2455516014234876,0.600322754168908,0.2957746478873239,0.6007172743574417,0.77,0.21052631578947367,0.7703703703703704,0.4444444444444444,1.0
0.0,0.918757126567845,0.6848484848484848,0.9186787391012744,0.5771324863883848,0.5320512820512819,0.5772241992882562,0.37547068316299087,0.6338028169014085,0.37597130902570236,0.335,0.42105263157894735,0.3351851851851852,0.0,1.0
0.0,0.5983466362599772,0.6787878787878788,0.5982562038900068,0.5750151240169389,0.44871794871794873,0.5750889679715302,0.5024206562668101,0.4225352112676056,0.5026897788404064,0.41,0.15789473684210525,0.4092592592592592,0.1111111111111111,0.0
0.0,0.5458950969213227,0.5333333333333333,0.545942320590208,0.43557168784029027,0.4230769230769231,0.43558718861209966,0.5301237224314148,0.5985915492957746,0.5301852958756724,0.0,0.0,0.0,0.0,0.0
0.37254901960784315,0.82981755986317,0.9090909090909091,0.82981220657277,0.5913490623109497,0.7115384615384615,0.591459074733096,0.5268961807423346,0.2394366197183099,0.5271966527196652,0.375,0.10526315789473684,0.3759259259259259,0.1111111111111111,0.0
0.0,0.6145952109464082,0.696969696969697,0.6145204560697518,0.5595886267392619,0.4679487179487179,0.5597864768683273,0.3983324367939753,0.22535211267605634,0.39868499701135685,0.5900000000000001,0.05263157894736842,0.5907407407407407,0.3333333333333333,0.0
0.0,0.5952109464082098,0.6121212121212121,0.5952380952380952,0.5520266182698124,0.4807692307692308,0.5519572953736654,0.4085529854760624,0.37323943661971826,0.4088463837417812,0.6200000000000001,0.3157894736842105,0.6203703703703703,0.3333333333333333,0.0
0.0,0.7294754846066135,0.5878787878787879,0.7293762575452717,0.5229885057471264,0.75,0.5231316725978647,0.3983324367939753,0.35915492957746475,0.39868499701135685,0.6150000000000001,0.2631578947368421,0.6148148148148147,0.3333333333333333,0.0
0.0,0.7203534777651083,0.5878787878787879,0.7203219315895373,0.5744101633393829,0.6987179487179487,0.5743772241992882,0.23318988703604088,0.471830985915493,0.2337118947997609,0.6200000000000001,0.21052631578947367,0.6203703703703703,0.2222222222222222,0.0
0.0,0.3765678449258837,0.43636363636363634,0.37659289067739776,0.6542649727767694,0.608974358974359,0.6544483985765124,0.5997848305540613,0.6338028169014085,0.6001195457262403,0.34500000000000003,0.3157894736842105,0.34444444444444444,0.3333333333333333,0.0
0.0,0.6185860889395667,0.696969696969697,0.6185446009389672,0.5317604355716878,0.8333333333333333,0.5320284697508897,0.6584185045723507,0.5140845070422535,0.6586969515839809,0.41,0.21052631578947367,0.4092592592592592,0.1111111111111111,0.0
0.8235294117647058,0.29047890535917903,0.47878787878787876,0.29040912139503694,0.5804597701149424,0.5448717948717949,0.5804270462633452,0.5874125874125874,0.3098591549295775,0.5875672444710102,0.645,0.10526315789473684,0.6444444444444444,0.0,0.0
0.0,0.6029076396807298,0.6060606060606061,0.6029510395707579,0.46400483968542033,0.48717948717948717,0.4640569395017793,0.3795051102743411,0.6901408450704225,0.3795576808129109,0.665,0.21052631578947367,0.6648148148148147,0.2222222222222222,0.0
0.0,0.43728620296465226,0.5212121212121212,0.43729040912139505,0.5060496067755595,0.44230769230769224,0.5060498220640569,0.3797740720817644,0.352112676056338,0.3801554094441124,0.52,0.15789473684210525,0.5203703703703704,0.0,0.0
0.0,0.4740592930444698,0.5757575757575758,0.4740107310529846,0.6294615849969752,0.4807692307692308,0.6295373665480426,0.26896180742334586,0.528169014084507,0.26897788404064554,0.5,0.15789473684210525,0.5,0.2222222222222222,0.0
0.0,0.5279361459521095,0.5272727272727272,0.5278336686787392,0.4210526315789473,0.5384615384615385,0.4209964412811388,0.38165680473372776,0.5,0.38194859533771663,0.47500000000000003,0.6842105263157894,0.47592592592592586,0.1111111111111111,0.0
0.0,0.29817559863169896,0.7333333333333333,0.29812206572769956,0.3578342407743496,0.3782051282051282,0.35800711743772246,0.6237224314147392,0.2394366197183099,0.6240286909742977,0.325,0.42105263157894735,0.3259259259259259,0.2222222222222222,0.0
0.0,0.6989737742303307,0.6363636363636364,0.6988598256203891,0.3865698729582577,0.6217948717948718,0.3868327402135231,0.5559440559440559,0.28873239436619713,0.5564853556485355,0.36000000000000004,0.42105263157894735,0.3592592592592592,0.0,0.0
0.0,0.7822120866590649,0.7272727272727273,0.7821931589537223,0.5063520871143375,0.44871794871794873,0.5064056939501779,0.37009144701452396,0.2042253521126761,0.3705917513448894,0.30000000000000004,0.15789473684210525,0.3,0.1111111111111111,0.0
0.0,0.2805017103762828,0.4727272727272727,0.2805164319248827,0.660617059891107,0.75,0.6608540925266903,0.6051640667025282,0.5704225352112676,0.6054991034070532,0.71,0.21052631578947367,0.7092592592592593,0.1111111111111111,0.0
0.5686274509803921,0.7978905359179019,0.7333333333333333,0.7977867203219317,0.5804597701149424,0.6217948717948718,0.5804270462633452,0.6145777299623454,0.4295774647887324,0.6150627615062761,0.65,0.10526315789473684,0.6499999999999999,0.1111111111111111,0.0
0.0,0.5336374002280502,0.7696969696969697,0.5335345405767942,0.49727767695099806,0.48717948717948717,0.49750889679715293,0.42657342657342656,0.676056338028169,0.42677824267782427,0.255,0.21052631578947367,0.25555555555555554,0.1111111111111111,0.0
0.0,0.7873432155074116,0.5757575757575758,0.7872233400402415,0.4071385359951603,0.6858974358974359,0.40711743772241993,0.34534696073157606,0.323943661971831,0.3454871488344292,0.11000000000000001,0.21052631578947367,0.10925925925925925,0.3333333333333333,0.0
0.6862745098039216,0.5712656784492589,0.6303030303030303,0.5712608987256875,0.7307924984875983,0.49358974358974356,0.7309608540925266,0.5145239376008607,0.471830985915493,0.5146443514644352,0.41500000000000004,0.21052631578947367,0.41481481481481486,0.1111111111111111,0.0
0.0,0.4626567844925884,0.5818181818181818,0.4626089872568746,0.6436781609195402,0.7051282051282051,0.6437722419928824,0.4220010758472297,0.3943661971830986,0.4219964136282128,0.455,0.21052631578947367,0.45555555555555555,0.2222222222222222,0.0
0.0,0.5042759407069556,0.7757575757575758,0.5041918175720993,0.21657592256503322,0.28205128205128205,0.21672597864768683,0.5123722431414739,0.35915492957746475,0.5128511655708308,0.525,0.10526315789473684,0.5259259259259259,0.4444444444444444,1.0
0.0,0.4717787913340935,0.4727272727272727,0.471830985915493,0.5272232304900182,0.49358974358974356,0.5274021352313166,0.5121032813340506,0.6408450704225352,0.5122534369396293,0.61,0.3157894736842105,0.6092592592592593,0.0,0.0
0.0,0.620866590649943,0.5636363636363636,0.6208920187793427,0.4794313369630973,0.6474358974358974,0.4793594306049822,0.4287251210328133,0.4084507042253521,0.42916915720263005,0.52,0.2631578947368421,0.5203703703703704,0.4444444444444444,0.0
0.5490196078431373,0.5741163055872293,0.6060606060606061,0.574111334674715,0.6512401693889897,0.6730769230769231,0.6512455516014234,0.3539537385691232,0.6901408450704225,0.35445307830245065,0.645,0.21052631578947367,0.6444444444444444,0.2222222222222222,1.0
0.0,0.5430444697833523,0.696969696969697,0.5430918846411804,0.44888082274652136,0.7564102564102564,0.44911032028469744,0.6328671328671329,0.3943661971830986,0.6329946204423192,0.505,0.2631578947368421,0.5055555555555555,0.3333333333333333,0.0
0.5686274509803921,0.5128278221208666,0.5878787878787879,0.5127431254191818,0.4779189352692074,0.49358974358974356,0.47793594306049814,0.3795051102743411,0.30281690140845074,0.3795576808129109,0.6400000000000001,0.3684210526315789,0.6407407407407407,0.3333333333333333,0.0
0.0,0.6724629418472065,0.6303030303030303,0.6723675385647218,0.14942528735632182,0.5064102564102564,0.14946619217081847,0.5099515868746639,0.5845070422535211,0.5104602510460251,0.29,0.10526315789473684,0.29074074074074074,0.3333333333333333,0.0
0.0,0.40022805017103763,0.6787878787878788,0.4002347417840376,0.4715668481548699,0.30769230769230765,0.47153024911032027,0.4967724583109198,0.8591549295774649,0.49731022115959356,0.395,0.05263157894736842,0.3944444444444444,0.0,0.0
0.0,0.4122006841505131,0.696969696969697,0.4121395036887995,0.6884452510586812,0.34615384615384615,0.6886120996441281,0.6186121570736955,0.5633802816901409,0.6186491332934848,0.37000000000000005,0.47368421052631576,0.37037037037037035,0.2222222222222222,0.0
0.0,0.5387685290763968,0.6060606060606061,0.5387323943661972,0.264065335753176,0.5576923076923077,0.2640569395017794,0.6048951048951049,0.380281690140845,0.6049013747758518,0.8550000000000001,0.3157894736842105,0.8555555555555555,0.0,0.0
0.0,0.2879133409350057,0.5636363636363636,0.2878940308517774,0.37628554143980636,0.5897435897435896,0.37651245551601425,0.7563206024744485,0.4225352112676056,0.756724447101016,0.665,0.10526315789473684,0.6648148148148147,0.0,0.0
0.0,0.588084378563284,0.593939393939394,0.5880281690140845,0.7912885662431942,0.44871794871794873,0.7914590747330961,0.05513717052178591,0.6197183098591549,0.05558876270173341,0.53,0.21052631578947367,0.5296296296296296,0.1111111111111111,0.0
0.29411764705882354,0.47063854047890535,0.5151515151515151,0.4706572769953052,0.7132486388384754,0.5192307692307692,0.7135231316725977,0.6118881118881119,0.5704225352112676,0.6120741183502689,0.545,0.21052631578947367,0.5444444444444444,0.1111111111111111,0.0
0.0,0.47035347776510833,0.7818181818181819,0.4703219315895373,0.5184513006654567,0.6474358974358974,0.5185053380782917,0.40102205486820874,0.4295774647887324,0.40107591153616257,0.625,0.3684210526315789,0.6259259259259259,0.1111111111111111,1.0
0.0,0.44441277080957814,0.5757575757575758,0.4443326626425218,0.6802782819116757,0.5448717948717949,0.6804270462633452,0.6447014523937601,0.49295774647887325,0.6449491930663479,0.585,0.15789473684210525,0.5851851851851851,0.3333333333333333,0.0
0.0,0.5678449258836944,0.7393939393939394,0.5677397719651242,0.5550514216575922,0.6538461538461537,0.5551601423487544,0.3434642280796127,0.5070422535211268,0.3436939629408249,0.5900000000000001,0.3684210526315789,0.5907407407407407,0.1111111111111111,0.0
0.0,0.44270239452679594,0.703030303030303,0.4426559356136821,0.47489413188142765,0.4679487179487179,0.4750889679715302,0.6019365250134481,0.2816901408450704,0.6025104602510459,0.6150000000000001,0.21052631578947367,0.6148148148148147,0.3333333333333333,0.0
0.0,0.5937856328392247,0.6424242424242425,0.5937290409121395,0.6215970961887477,0.7115384615384615,0.6217081850533808,0.4193114577729962,0.6126760563380281,0.4196054991034071,0.5650000000000001,0.2631578947368421,0.5648148148148148,0.3333333333333333,0.0
0.0,0.44783352337514254,0.47878787878787876,0.44785378940308523,0.3974591651542649,0.7179487179487178,0.397508896797153,0.3410435718128026,0.7394366197183099,0.3413030484160191,0.605,0.3157894736842105,0.6055555555555555,0.1111111111111111,0.0
0.0,0.4401368301026226,1.0,0.44014084507042256,0.41470054446460974,0.6987179487179487,0.41494661921708187,0.5828402366863906,0.3380281690140845,0.5833831440526002,0.585,0.21052631578947367,0.5851851851851851,0.5555555555555556,1.0
0.0,0.5390535917901939,0.6363636363636364,0.5390677397719651,0.6500302480338778,0.8653846153846154,0.6501779359430605,0.5884884346422808,0.5140845070422535,0.588762701733413,0.52,0.2631578947368421,0.5203703703703704,0.1111111111111111,1.0
0.47058823529411764,0.3748574686431015,0.593939393939394,0.374916163648558,0.601935874168179,0.6346153846153846,0.602135231316726,0.700645508337816,0.380281690140845,0.7011356843992826,0.5,0.15789473684210525,0.5,0.2222222222222222,0.0
0.0,0.47434435575826683,0.5151515151515151,0.47434607645875254,0.6412583182093163,0.7884615384615383,0.6412811387900356,0.5540613232920926,0.43661971830985913,0.5540944411237299,0.49500000000000005,0.2631578947368421,0.4944444444444444,0.1111111111111111,0.0
0.0,0.40564424173318137,0.45454545454545453,0.40560026827632467,0.2770719903206291,0.6025641025641026,0.2772241992882562,0.5548682087143626,0.4295774647887324,0.5552898983861327,0.6400000000000001,0.47368421052631576,0.6407407407407407,0.2222222222222222,0.0
0.37254901960784315,0.25,0.6242424242424243,0.25,0.5801572897761645,0.4743589743589743,0.5804270462633452,0.4279182356105433,0.5563380281690141,0.4279736999402271,0.365,0.21052631578947367,0.3648148148148148,0.2222222222222222,0.0
0.37254901960784315,0.5248004561003421,0.4727272727272727,0.5248155600268277,0.4939503932244403,0.3782051282051282,0.4939501779359431,0.5443786982248521,0.47887323943661975,0.5445307830245069,0.845,0.15789473684210525,0.8444444444444443,0.0,0.0
0.6078431372549019,0.4974344355758267,0.6303030303030303,0.4974849094567405,0.5837870538415002,0.5128205128205128,0.583985765124555,0.250403442711135,0.4084507042253521,0.2504482964734011,0.6150000000000001,0.5263157894736842,0.6148148148148147,0.2222222222222222,0.0
0.0,0.29446978335233753,0.6242424242424243,0.2944332662642522,0.3245614035087719,0.42948717948717946,0.3245551601423487,0.3808499193114578,0.4577464788732394,0.38135086670651525,0.45,0.10526315789473684,0.45,0.2222222222222222,0.0
0.0,0.10005701254275941,0.37575757575757573,0.10010060362173039,0.45251058681185724,0.49358974358974356,0.4526690391459074,0.614308768154922,0.17605633802816903,0.6144650328750747,0.635,0.10526315789473684,0.6351851851851852,0.1111111111111111,0.0
0.49019607843137253,0.7029646522234891,0.5696969696969697,0.7028839704896044,0.3333333333333333,0.641025641025641,0.33345195729537364,0.4480903711672943,0.5352112676056338,0.4482964734010758,0.65,0.2631578947368421,0.6499999999999999,0.1111111111111111,0.0
0.7254901960784313,0.22377423033067276,0.6606060606060606,0.2238430583501006,0.542347247428917,0.5705128205128205,0.5423487544483986,0.4209252286175363,0.4859154929577465,0.42139868499701133,0.5900000000000001,0.21052631578947367,0.5907407407407407,0.1111111111111111,0.0
0.0,0.4221778791334094,0.44242424242424244,0.4221998658618377,0.4044162129461585,0.5705128205128205,0.4046263345195729,0.518558364712211,0.647887323943662,0.5188284518828452,0.6150000000000001,0.10526315789473684,0.6148148148148147,0.5555555555555556,1.0
0.0,0.5877993158494869,0.509090909090909,0.5876928236083165,0.6811857229280096,0.8076923076923077,0.6811387900355871,0.25255513717052175,0.4084507042253521,0.2528392109982068,0.45,0.15789473684210525,0.45,0.1111111111111111,0.0
0.6470588235294118,0.7172177879133409,0.5272727272727272,0.7171361502347419,0.5033272837265578,0.6794871794871795,0.50355871886121,0.5002689618074233,0.45070422535211263,0.5002988643156008,0.61,0.15789473684210525,0.6092592592592593,0.2222222222222222,0.0
0.5098039215686274,0.7705245153933866,0.6727272727272727,0.7704560697518446,0.5565638233514821,0.49999999999999994,0.5565836298932384,0.6207638515330823,0.704225352112676,0.6210400478182905,0.7200000000000001,0.3684210526315789,0.7203703703703703,0.1111111111111111,1.0
0.6666666666666666,0.44640820980615736,0.5878787878787879,0.4463447350771295,0.5837870538415002,0.5448717948717949,0.583985765124555,0.6393222162452932,0.7183098591549296,0.639569635385535,0.5650000000000001,0.05263157894736842,0.5648148148148148,0.1111111111111111,0.0
0.0,0.3973774230330673,0.4909090909090909,0.39738430583501005,0.5822746521476103,0.6474358974358974,0.5822064056939502,0.4031737493275954,0.3098591549295775,0.40346682606096834,0.68,0.3157894736842105,0.6796296296296296,0.1111111111111111,0.0
0.0,0.6277080957810718,0.6545454545454545,0.6275989268947015,0.47549909255898365,0.7179487179487178,0.4754448398576513,0.402097902097902,0.5633802816901409,0.4022713687985654,0.585,0.15789473684210525,0.5851851851851851,0.2222222222222222,0.0
0.7647058823529411,0.6103192702394526,0.6545454545454545,0.6103286384976526,0.4174228675136115,0.6602564102564101,0.4174377224199288,0.44782140935987086,0.5915492957746479,0.4482964734010758,0.505,0.15789473684210525,0.5055555555555555,0.1111111111111111,0.0
0.0,0.5587229190421893,0.4484848484848485,0.5586854460093897,0.5511191772534785,0.5384615384615385,0.5512455516014235,0.4669176976869284,0.3380281690140845,0.4674237895995218,0.395,0.3157894736842105,0.3944444444444444,0.1111111111111111,0.0
0.0,0.3033067274800456,0.4303030303030303,0.30331991951710263,0.631881427707199,0.4551282051282051,0.6320284697508897,0.3348574502420656,0.5704225352112676,0.33532576210400483,0.265,0.21052631578947367,0.2648148148148148,0.6666666666666666,1.0
0.5686274509803921,0.5114025085518814,0.6848484848484848,0.51140174379611,0.7386569872958256,0.5641025641025641,0.7387900355871886,0.599515868746638,0.5070422535211268,0.5995218170950388,0.5,0.2631578947368421,0.5,0.0,0.0
0.0,0.6177309007981756,0.18181818181818182,0.6177062374245473,0.34210526315789475,0.7243589743589742,0.3423487544483985,0.30150618612157076,0.5140845070422535,0.30185295875672447,0.54,0.05263157894736842,0.5407407407407407,0.2222222222222222,0.0
0.0,0.5054161915621437,0.7818181818181819,0.505365526492287,0.367816091954023,0.596153846153846,0.36797153024911033,0.3757396449704142,0.4154929577464789,0.37597130902570236,0.255,0.10526315789473684,0.25555555555555554,0.0,0.0
0.0,0.4321550741163056,0.7090909090909091,0.432092555331992,0.5692679975801572,0.4807692307692308,0.5693950177935942,0.541958041958042,0.24647887323943665,0.5421398684997011,0.2,0.2631578947368421,0.2,0.1111111111111111,0.0
0.6274509803921569,0.7474344355758267,0.7454545454545455,0.7473172367538565,0.40532365396249237,0.44871794871794873,0.4053380782918149,0.46019365250134486,0.16901408450704228,0.4602510460251046,0.53,0.2631578947368421,0.5296296296296296,0.0,0.0
0.0,0.49486887115165334,0.6666666666666666,0.494802146210597,0.18300060496067755,0.4615384615384615,0.18291814946619217,0.506993006993007,0.49295774647887325,0.5074716078900179,0.485,0.3684210526315789,0.48518518518518516,0.3333333333333333,0.0
0.0,0.30387685290763966,0.46060606060606063,0.3038229376257546,0.35148215366001206,0.49358974358974356,0.3516014234875444,0.5718128025820334,0.5633802816901409,0.5720263000597728,0.48,0.42105263157894735,0.4796296296296296,0.2222222222222222,0.0
0.0,0.5510262257696694,0.6424242424242425,0.5509725016767271,0.29370840895341804,0.5256410256410255,0.2939501779359431,0.3735879505110274,0.6056338028169014,0.3735803945008966,0.58,0.21052631578947367,0.5796296296296296,0.5555555555555556,1.0
0.47058823529411764,0.6191562143671607,0.5696969696969697,0.6190476190476191,0.3251663641863278,0.2564102564102564,0.3252669039145907,0.3122646584185046,0.3661971830985915,0.31261207411835024,0.5650000000000001,0.21052631578947367,0.5648148148148148,0.0,0.0
0.0,0.5972063854047891,0.5393939393939394,0.5972501676727029,0.42831215970961883,0.4679487179487179,0.42846975088967965,0.19069392146315223,0.4859154929577465,0.19067543335325765,0.44000000000000006,0.21052631578947367,0.4407407407407407,0.1111111111111111,0.0
0.0,0.27194982896237174,0.6363636363636364,0.27196512407780016,0.5323653962492437,0.5705128205128205,0.5323843416370106,0.30338891877353413,0.5915492957746479,0.30364614465032874,0.27999999999999997,0.2631578947368421,0.2796296296296296,0.1111111111111111,0.0
0.5098039215686274,0.6117445838084379,0.6666666666666666,0.6116700201207244,0.5263157894736842,0.4807692307692308,0.5263345195729537,0.2996234534696073,0.7535211267605634,0.30005977286312013,0.405,0.10526315789473684,0.4055555555555555,0.1111111111111111,0.0
0.0,0.3751425313568985,0.7272727272727273,0.37508383635144205,0.5447670901391409,0.5384615384615385,0.5448398576512455,0.3902635825712749,0.45070422535211263,0.3903167961745368,0.555,0.21052631578947367,0.5555555555555556,0.4444444444444444,1.0
0.0,0.48004561003420754,0.7090909090909091,0.4800469483568075,0.5623109497882637,0.75,0.5622775800711743,0.15707369553523398,0.471830985915493,0.15720263000597728,0.5900000000000001,0.3684210526315789,0.5907407407407407,0.1111111111111111,0.0
0.0,0.4173318129988598,0.7454545454545455,0.4173373574782026,0.43980641258318204,0.6474358974358974,0.43985765124555154,0.5094136632598171,0.4859154929577465,0.5098625224148237,0.39,0.2631578947368421,0.3907407407407407,0.1111111111111111,0.0
0.0,0.5216647662485747,0.6666666666666666,0.5216297786720322,0.5308529945553538,0.5192307692307692,0.5309608540925267,0.4857450242065627,0.6056338028169014,0.48595337716676623,0.555,0.3157894736842105,0.5555555555555556,0.1111111111111111,0.0
0.0,0.29446978335233753,0.7393939393939394,0.2944332662642522,0.6494252873563218,0.7115384615384615,0.6494661921708184,0.37089833243679393,0.43661971830985913,0.37118947997609086,0.32000000000000006,0.3684210526315789,0.32037037037037036,0.0,0.0
0.5490196078431373,0.3198403648802737,0.42424242424242425,0.31975184439973175,0.37386569872958253,0.6025641025641026,0.37402135231316724,0.3859601936525013,0.5070422535211268,0.38613269575612674,0.53,0.10526315789473684,0.5296296296296296,0.0,0.0
0.0,0.4866020524515393,0.3333333333333333,0.48658618376928237,0.44736842105263147,0.6153846153846154,0.4473309608540925,0.6958041958041957,0.3943661971830986,0.6963538553496712,0.41,0.47368421052631576,0.4092592592592592,0.3333333333333333,0.0
0.0,0.49173318129988597,0.4727272727272727,0.49178403755868544,0.33696309739866903,0.5064102564102564,0.3370106761565836,0.21194190424959652,0.21126760563380284,0.21219366407650925,0.545,0.10526315789473684,0.5444444444444444,0.0,0.0
0.5882352941176471,0.5538768529076398,0.6484848484848484,0.5538229376257546,0.6412583182093163,0.6153846153846154,0.6412811387900356,0.8041958041958042,0.5704225352112676,0.8045427375971309,0.355,0.2631578947368421,0.3555555555555555,0.1111111111111111,0.0
0.6274509803921569,0.5353477765108324,0.7090909090909091,0.5353789403085178,0.2982456140350877,0.49999999999999994,0.29822064056939496,0.2934373318988704,0.5633802816901409,0.29348475791990436,0.6000000000000001,0.15789473684210525,0.6,0.2222222222222222,0.0
0.5098039215686274,0.8754275940706956,0.5696969696969697,0.87541918175721,0.7810042347247428,0.4230769230769231,0.7811387900355872,0.4080150618612157,0.5352112676056338,0.4082486551105798,0.4,0.15789473684210525,0.4,0.0,0.0
0.0,0.3369441277080958,0.6424242424242425,0.33685446009389675,0.41137326073805197,0.7948717948717949,0.4113879003558719,0.5137170521785906,0.5140845070422535,0.5140466228332338,0.61,0.15789473684210525,0.6092592592592593,0.3333333333333333,0.0
0.0,0.43899657924743446,0.5757575757575758,0.43896713615023475,0.5284331518451301,0.6025641025641026,0.5284697508896796,0.566164604626143,0.2957746478873239,0.56664674237896,0.645,0.05263157894736842,0.6444444444444444,0.1111111111111111,0.0
0.0,0.44327251995439,0.6121212121212121,0.44332662642521803,0.5511191772534785,0.49358974358974356,0.5512455516014235,0.5774610005379237,0.19718309859154928,0.5780035863717873,0.38,0.5789473684210527,0.3796296296296296,0.1111111111111111,0.0
0.0,0.3580387685290764,0.6545454545454545,0.35798122065727705,0.5499092558983666,0.49999999999999994,0.5501779359430604,0.4263044647660032,0.528169014084507,0.42677824267782427,0.27,0.2631578947368421,0.27037037037037037,0.1111111111111111,0.0
0.0,0.5681299885974915,0.6303030303030303,0.5680751173708921,0.5837870538415002,0.5128205128205128,0.583985765124555,0.3144163528778913,0.16901408450704228,0.31440526001195457,0.76,0.10526315789473684,0.7592592592592592,0.0,0.0
0.0,0.45011402508551884,0.5333333333333333,0.4500335345405768,0.45251058681185724,0.7692307692307692,0.4526690391459074,0.29397525551371706,0.4859154929577465,0.2940824865511058,0.6400000000000001,0.15789473684210525,0.6407407407407407,0.1111111111111111,0.0
0.0,0.57981755986317,0.4909090909090909,0.57981220657277,0.41288566243194186,0.6282051282051282,0.4128113879003559,0.2926304464766003,0.6408450704225352,0.29288702928870297,0.45999999999999996,0.2631578947368421,0.45925925925925926,0.2222222222222222,0.0
0.0,0.6334093500570125,0.6848484848484848,0.6332997987927567,0.5665456745311555,0.7051282051282051,0.5665480427046263,0.6530392684238838,0.38732394366197187,0.653317393903168,0.545,0.2631578947368421,0.5444444444444444,0.1111111111111111,0.0
0.7647058823529411,0.2645381984036488,0.593939393939394,0.26458752515090544,0.7259528130671505,0.6602564102564101,0.7259786476868327,0.3870360408821947,0.352112676056338,0.3873281530185296,0.29,0.3684210526315789,0.29074074074074074,0.1111111111111111,0.0
0.6274509803921569,0.6180159635119726,0.4727272727272727,0.6180415828303153,0.2147610405323654,0.6346153846153846,0.2149466192170818,0.40559440559440557,0.352112676056338,0.40585774058577406,0.43,0.10526315789473684,0.4296296296296296,0.0,0.0
